timestamp,host_id,cpu_percent,memory_percent,disk_io_percent,network_in_mbps,network_out_mbps,temperature_celsius,power_watts,network_latency_ms,packet_loss_percent,error_count,fault_active,fault_type,early_warning
790,0,43.576242593238945,53.30144736534887,22.5375201239229,36.22992984145649,46.54931156988615,58.19391539724105,207.34464598844426,4.020545829127623,0.0494418291089827,0,False,NONE,False
795,0,55.88044156069582,53.9083026766484,7.2579626984517,39.63194201168956,66.73797809561243,43.9798121237438,179.25093198572506,0.4903136689021209,0.29086744934325187,0,False,NONE,False
800,0,52.706310606582235,54.34155727737334,15.849254259450966,27.521970662698138,24.448246334715595,57.677887234442146,200.973374737661,2.9674409013555865,0.40801933701867843,0,False,NONE,False
805,0,49.56856879275574,47.474625015774265,49.46632477889508,100.87335790603055,48.29052436569606,54.529486757702415,193.5572084961987,6.595706953815967,0.8584489470172212,0,False,NONE,False
810,0,31.406597163006893,69.13908115179301,29.86370137910616,56.06245923183687,51.61540144516867,51.91889723296696,207.7977363894479,0.4882322092324689,0.014901958077484739,1,False,NONE,False
815,0,32.276302156857,62.34715164513523,28.875525737414282,24.825367014739786,26.83515079170666,56.383545219524926,214.64281126970232,1.884831388109185,0.14673069105372602,2,False,NONE,False
820,0,35.42961664137603,57.584923958475585,33.654487500110605,40.81817872890828,60.4276559457664,54.15549609846281,184.31928250012052,4.756707202575025,0.2859122788959539,0,False,NONE,False
825,0,46.08638829873995,66.36562513359794,39.27995906220974,40.4599524017408,56.99610570084101,53.41213400588131,186.49077110288442,0.1,0.5723325362246636,0,False,NONE,False
830,0,48.67846943031295,56.975311192133326,21.073473087679208,25.750459507041803,71.24319420418244,52.421679830788946,196.02521927966754,8.23559584463417,0.030455960645560488,1,False,NONE,False
835,0,43.001555849957256,56.96536064129337,12.919980922936304,23.726693820553677,34.57340580882876,50.24074762662688,193.92766589384485,2.6616180355934844,0.8106396963188763,0,False,NONE,False
840,0,39.50623096443815,57.57628436078457,35.823639716780164,36.07160414154793,60.181457569128,57.47606476562056,200.77731124097127,4.095647772359108,0.494750855769701,0,False,NONE,False
845,0,41.54315831633586,53.78814553552286,61.36927353636878,42.3924789156082,39.923659246265366,54.40063726288563,195.62758577682538,0.2361056914354861,0.4187060198396787,0,False,NONE,False
850,0,47.45404197345402,52.912672032325766,20.165454305297203,52.975017924704304,23.434126861244078,48.63420115378734,224.77264096082243,1.6793944319426335,0.28034294937171766,0,False,NONE,False
855,0,41.147106181639685,62.82714270077526,50.89739953634672,25.481332700315946,59.149631533339985,54.683882717585206,169.56944693215374,6.688773505292856,0.3724726775260153,0,False,NONE,False
860,0,34.820873499462095,61.92838781686532,28.862645677226055,67.51015961023018,38.00566614169572,50.575918166551766,193.02030606752828,14.79298406625026,0.2946153545724688,1,False,NONE,False
865,0,36.449161017759536,53.508082578131805,35.83080184576663,64.5463969404143,32.864032686386444,53.96184473508811,165.00044251562406,20.626177929713975,0.15664282957463563,0,False,NONE,False
870,0,41.06178767822212,56.243582567509335,27.07053456626859,56.09323657396163,0.0,47.33362698145438,245.92886153610377,3.1719746160635727,0.29662209224394015,0,False,NONE,False
875,0,34.93389493300382,67.70135135668426,65.45576803945052,55.958421305196055,50.19718310495928,53.45058963178124,164.1148553897988,2.8860602653949723,0.1232763565731041,0,False,NONE,False
880,0,34.19222211496029,66.82970436546262,31.982050820039714,76.61234071019179,48.516755118331396,59.96230415747263,198.71859399743005,13.255516573341936,0.09028391134519066,0,False,NONE,False
885,0,34.097245166402175,64.63342415433371,35.224083396040875,26.361142981449582,60.0388970025737,49.00907983698832,220.58443582467788,6.336857295789797,1.5399171534142664,2,False,NONE,False
890,0,48.10703655349994,64.28138776839279,42.27945992669848,25.89992957801945,55.58273536921905,60.42796838204086,203.8679156632348,3.9879145833704674,1.1529014727376359,0,False,NONE,False
895,0,31.813833203954232,69.07584416067455,17.813925015153547,85.64156636122962,25.826675686497975,59.04492757516488,206.10639559094133,4.565135346087056,0.3487318516390264,0,False,NONE,False
900,0,44.516327016495964,51.40080754152704,33.148681344628045,83.73278371608689,55.05785612209128,59.5877260333206,150.95186153135475,0.44083684560778186,0.254887045405877,2,False,NONE,False
905,0,55.57968849152924,70.68644533193195,27.887484557912142,46.62820758378502,33.341615537698246,53.52011578297133,221.67212159660372,0.40396093461008153,0.39102675978163104,1,False,NONE,False
910,0,34.38114336452571,49.37115824323549,62.862377398091276,22.429412999135057,38.537593850595854,56.16064255929335,194.55144597511418,2.495920132302668,0.3730763371974473,0,False,NONE,False
915,0,39.25089155344981,63.59024414853213,14.555479765081857,46.910689622640476,52.75030809769289,43.25235846504067,206.68998403556236,0.1,0.24377798952068405,1,False,NONE,False
920,0,52.22123302373054,60.88937728231629,52.719553598705374,90.71356638077512,45.50312619440028,57.09093539233874,164.65405293778846,1.8786063314678823,0.07953412178806149,0,False,NONE,False
925,0,25.49026737558912,60.368912849608364,29.23721218138386,21.924867098948337,18.843027367423,41.88105882225367,175.58659900636175,26.35153965406844,0.3941479200448188,0,False,NONE,False
930,0,29.24735411773665,62.63871962898674,69.49386655394777,13.887890541864675,35.70764243383511,51.61747439275432,191.33480233024912,8.766973701905473,0.6172395877106106,0,False,NONE,False
935,0,50.199245795969745,76.26635015573166,31.280304283317136,62.6981560822744,35.843090020238805,48.79191890101986,203.32531291801467,4.373158552768186,4.079417105980391,0,False,NONE,False
940,0,34.780981858168445,64.51851319746343,40.65498744357939,67.10217264309377,26.126565962306525,48.99484916961538,196.20394960505158,6.561838274474243,0.08007507297389481,1,False,NONE,False
945,0,54.400735165334545,73.31552203158569,53.428596371491594,38.1078833232099,7.23788205644387,51.607353323176284,201.51344588094472,5.708996215020497,0.31441253882379316,0,False,NONE,False
950,0,30.906352303593874,60.23100578519208,29.21970467312979,82.83053897288303,43.495179505363424,45.377559194755754,253.47021940792956,2.9100304462438418,0.46539175221911266,1,False,NONE,False
955,0,49.56833731156097,64.29113097827567,34.60406561039328,6.00778562998892,14.176089763842352,62.58760054531936,233.9065906573938,8.214697952925414,0.3235932542708175,1,False,NONE,False
960,0,29.76772233856702,53.644591572250555,13.46579517205276,33.00160908622708,58.00852817140714,50.68823813468278,244.7948607985573,5.170732122864523,0.8568378764436173,0,False,NONE,False
965,0,44.60070606347438,61.69312782006919,55.88861655528562,47.52543327465654,38.58351052737006,51.93101561578562,203.7857578847111,0.1,1.3830332468155146,2,False,NONE,False
970,0,33.80763535020559,62.50495063797811,53.09410272002272,36.076952820737574,62.313378411688895,49.362884719267456,242.18889189284917,4.302396190183364,0.5982607771068768,0,False,NONE,False
975,0,47.846003184367085,54.272665193931736,35.04240069414062,40.53083812735281,56.309524658481,49.169955554623876,198.5710868580244,6.191269664671321,0.549587855201567,0,False,NONE,False
980,0,37.20891525100306,68.22163525284552,18.165888468613947,40.58342046972347,65.70532847342508,56.399213304988045,170.4534391818772,0.17124518890237264,0.1207989406883644,0,False,NONE,False
985,0,42.57760882860111,54.386339215001,38.753827049599074,63.558875699053466,52.309533546292215,61.50368652944008,196.2727386024603,4.044556443508444,0.5068013579624063,0,False,NONE,False
990,0,24.350866307807305,58.26245319951228,13.73199310061923,29.675016510835015,26.870693511491286,55.8386291102561,204.52601869643735,2.566189579298568,0.08635840194756597,2,False,NONE,False
995,0,44.27455924995116,54.74471519602021,6.924450015478452,64.13634858627468,61.744610812355106,59.42496693040555,204.1813846023573,4.37654196480529,0.3145869095133759,0,False,NONE,False
1000,0,41.84900816928977,51.57627937279754,33.11474003106137,71.19881112118301,11.167908695819605,49.054635670980765,203.6962654152837,0.6166193715366599,0.021606043645691467,0,False,NONE,False
1005,0,44.60419729440048,53.260796139705626,36.15713765841684,61.00190114055389,38.51942193621251,52.10031482043537,183.3948962192562,0.6940157551863336,0.5636729332857351,1,False,NONE,False
1010,0,62.411345690207305,56.71774851223202,0.0,49.396566667417304,43.68539736326156,60.55859283762094,205.7625247345541,7.365378675841229,0.0014427052307371098,1,False,NONE,False
1015,0,31.661648165601978,42.682285997516715,50.079326015856765,33.376602283906706,70.50678877705711,56.96232570563294,212.5918827278795,5.2165479013159946,0.7954076855898138,1,False,NONE,False
1020,0,46.72886216317451,58.68466847630895,35.58253022208143,38.250043700565136,38.81860020741659,64.82347523984454,183.83612829899155,0.21979575892172157,0.5496062251909463,2,False,NONE,False
1025,0,41.543171266362805,62.38701962080943,20.47639620386377,55.83460754506817,41.70279115970588,57.51642334408324,216.26147263258997,14.864568624124644,0.01596303909306421,1,False,NONE,False
1030,0,37.45100155131541,63.54891138145743,39.25545255481044,57.34777381261261,43.036046682253755,52.55701209003668,194.62010985393317,1.5547714416729357,0.12410591882041792,0,False,NONE,False
1035,0,55.651719325288774,61.85318412387186,46.46763541332408,46.165881722057264,32.55088374325978,49.36726593858101,190.6363441738191,2.859142019244608,0.20180793354924248,0,False,NONE,False
1040,0,31.533882908666712,65.84997205336325,44.33561934181624,88.38001786437212,78.88251345324261,58.931563549402235,220.55355349602064,5.628582948949489,0.3958910169944559,1,False,NONE,False
1045,0,41.311020906859184,52.52518713137191,20.00641913612659,56.24139195589935,47.69877006114104,51.90032906297552,248.14755167862438,0.3078692085735105,0.5568258299165192,0,False,NONE,False
1050,0,61.26435588973209,63.46381346182185,42.60014740118411,89.63158329630382,32.9249513387971,58.14849926356292,215.3668589897229,11.320434347837987,0.9392945045763359,0,False,NONE,False
1055,0,54.478614360767445,67.2275922887288,30.909132535123995,58.76765160256806,26.42909378519591,61.21591718607179,182.02373623930197,3.8697584896132584,0.03127234896448704,1,False,NONE,False
1060,0,39.9517537809487,66.18410689803049,4.664123260066559,35.61360019740894,32.41889208965518,61.26106454879909,213.09308325816016,7.15341237752102,0.39577667908430747,0,False,NONE,False
1065,0,41.846527759046005,78.31157991770566,6.648549811819136,48.847840725689906,65.21830784682876,56.50809623976799,213.75933904232068,0.7366975110704864,2.647299078205486,0,False,NONE,False
1070,0,56.16570494117416,51.2103801809224,34.28877990713974,33.620066196826464,0.0,54.75517405488888,200.62045873999614,1.2366528115673423,0.3071342483209882,1,False,NONE,False
1075,0,46.235221029507585,53.4205473819611,49.754382550300555,33.267441414187374,73.49805953446511,60.24992146285692,193.64438791327862,7.415987963131931,0.18553179516772916,0,False,NONE,False
1080,0,54.85868275517684,58.23542026015328,34.590215970268446,71.09332624086372,53.34197530249474,57.732613154860196,217.89155358487514,8.167452400470607,0.02357553955152104,1,False,NONE,False
1085,0,18.83336239103,71.10115445646126,30.991433394836594,33.10567076487809,30.27445110701096,59.41930601726537,195.64452835216227,0.1,1.1582562992074206,0,False,NONE,False
1090,0,74.958777896001,48.29275233258649,63.85127094651176,43.8515311080348,43.47786601541145,51.63860863906201,215.65674329475783,24.425934810019356,0.24414341495810224,0,False,NONE,False
1095,0,25.602257868899155,69.00960069751312,25.894558556514237,59.74328880440384,56.83543944273199,57.20710749745463,182.70098696738347,1.2737530196980558,0.2822720236175453,1,False,NONE,False
1100,0,21.755591133235374,53.90683275089572,27.273370861756007,53.46682847427108,60.82517342581968,54.23900009821167,193.680825471087,7.200762363969796,0.866257303775931,1,False,NONE,False
1105,0,51.03130706069741,54.74952487015787,18.109585767208827,64.92201973738648,15.749352553555646,55.46089754818244,193.66883295474977,2.2655692473649585,0.17495025862827304,1,False,NONE,False
1110,0,33.47042008742189,69.70705119923994,30.947688413347745,76.20769404339941,34.11915104195913,54.75595205947316,207.36967206673992,2.4864545242484013,0.39560113470371044,0,False,NONE,False
1115,0,38.20489537258488,54.801428174873436,32.00939860748467,77.33672921210892,29.802977666586074,52.08944203104786,188.2392284308225,0.1,0.2876660074727203,1,False,NONE,False
1120,0,34.062046777436755,52.27394067514993,42.17910492592937,76.75662041932235,71.68886629510347,52.59463221307758,217.07449344514555,8.51947787998248,0.14572030083372645,0,False,NONE,False
1125,0,42.363259027277756,57.13112544433966,17.639117376914825,64.10730420456902,31.479730975323978,49.14165070966355,202.84030824510464,2.395744045379787,0.267618686590914,1,False,NONE,False
1130,0,41.33257233861278,46.00623965591832,41.62919094443134,22.09332547494408,4.667871844444542,53.53101674929603,202.8918900659297,0.6959734070311077,0.4105944885346279,1,False,NONE,False
1135,0,44.914750636819406,50.35390297235569,27.28490792010579,44.51119945781961,48.96686849018461,53.97538104112945,198.64244455854046,0.2664516963978728,0.07667492753045216,0,False,NONE,False
1140,0,30.579340984376337,63.63211041373414,34.67552703196828,41.024635510227384,32.231183263958506,64.38086706613856,162.39113889750325,3.2937328294597434,0.35329116364099344,0,False,NONE,False
1145,0,44.93172003201721,56.8067856571971,34.4977642765612,59.722553801746315,67.46212724594257,55.2696021265289,258.4671123463818,6.124164062638711,0.38209667061620267,0,False,NONE,False
1150,0,22.216490327346193,54.76043231357848,14.445734910375872,49.03587837025875,48.36895236875092,56.14963233946715,221.08257352037958,1.903006443076582,0.8475272720803527,0,False,NONE,False
1155,0,54.9358276930887,58.358814168017055,22.943866612028682,50.541080813779026,46.833492714837355,51.686075992541326,190.07390538089433,1.0345946793379461,0.009997108581272793,0,False,NONE,False
1160,0,36.334989444878985,49.75899754453448,28.31628799572512,64.05907583813735,49.7635920921832,59.74060719550322,185.42909955359985,0.438255375881352,0.20282950865067628,1,False,NONE,False
1165,0,27.219415208821985,55.975355687162754,11.248972661904087,38.82010544236004,51.12106860349443,58.357403005034584,213.22845568166693,4.595256388689759,2.3210095210251467,0,False,NONE,False
1170,0,39.72710060360299,57.86195108461578,35.822553865019856,50.77454040739224,20.921230369479616,56.196654001987405,173.0647518247247,3.6667662291687213,0.038463318536645356,0,False,NONE,False
1175,0,43.744806464084455,73.64514354020356,31.78864993943835,66.02328039647846,82.99570746643704,50.9129909445564,208.71349821811822,4.523783294590985,0.09443785590381516,1,False,NONE,False
